
      7.58069975       1.82131824       2.00000000      31.00000000 
    961.00000000       0.00000000      97.00000000    1980.00000000 
      7.62070509       1.80664811       2.00000000      32.00000000 
   1024.00000000       0.00000000      97.00000000    1981.00000000 
      7.60837447       1.78842057       2.00000000      33.00000000 
   1089.00000000       0.00000000      97.00000000    1982.00000000 
      7.59287029       1.80500468       2.00000000      34.00000000 
   1156.00000000       0.00000000      97.00000000    1983.00000000 
      7.58222919       1.75785795       2.00000000      35.00000000 
   1225.00000000       0.00000000      97.00000000    1984.00000000 
      7.59890046       1.73871026       2.00000000      36.00000000 
   1296.00000000       0.00000000      97.00000000    1985.00000000 
      7.59287029       1.86252855       2.00000000      37.00000000 
   1369.00000000       0.00000000      97.00000000    1986.00000000 
      7.58477308       1.91250108       2.00000000      38.00000000 
   1444.00000000       0.00000000      97.00000000    1987.00000000 
      7.58882988       1.87180218       2.00000000      39.00000000 
   1521.00000000       0.00000000      97.00000000    1988.00000000 
      7.62070509       2.11384294       5.00000000      28.00000000 
    784.00000000       0.00000000      98.00000000    1979.00000000 
      7.62070509       1.61938828       5.00000000      28.00000000 
    784.00000000       0.00000000      98.00000000    1980.00000000 
      7.60090246       1.74221903       5.00000000      29.00000000 
    841.00000000       0.00000000      98.00000000    1981.00000000 
      7.80302664       1.75785795       5.00000000      30.00000000 
    900.00000000       0.00000000      98.00000000    1982.00000000 
      7.71601527       1.67896400       5.00000000      32.00000000 
   1024.00000000       0.00000000      98.00000000    1983.00000000 
      7.71065332       1.67896400       5.00000000      32.00000000 
   1024.00000000       0.00000000      98.00000000    1984.00000000 
      7.62559507       1.70837786       5.00000000      34.00000000 
   1156.00000000       0.00000000      98.00000000    1985.00000000 
      7.61283103       1.67147334       5.00000000      35.00000000 
   1225.00000000       0.00000000      98.00000000    1986.00000000 
      7.57558465       1.69009583       4.00000000      35.00000000 
   1225.00000000       0.00000000      98.00000000    1987.00000000 
      7.54750168       1.64865859       3.00000000      36.00000000 
   1296.00000000       0.00000000      98.00000000    1988.00000000 
      7.49554194       2.87243407       1.00000000      37.00000000 
   1369.00000000       0.00000000      99.00000000    1979.00000000 
      7.55485852       2.92691796       1.00000000      38.00000000 
   1444.00000000       0.00000000      99.00000000    1980.00000000 
      7.44775128       2.89259157       1.00000000      39.00000000 
   1521.00000000       0.00000000      99.00000000    1981.00000000 
      7.45007957       2.80699012       1.00000000      40.00000000 
   1600.00000000       0.00000000      99.00000000    1982.00000000 
      7.58578882       2.90416508       1.00000000      41.00000000 
   1681.00000000       0.00000000      99.00000000    1983.00000000 
      7.46565531       2.94968836       1.00000000      42.00000000 
   1764.00000000       0.00000000      99.00000000    1984.00000000 
      7.54591815       2.69732625       1.00000000      43.00000000 
   1849.00000000       0.00000000      99.00000000    1985.00000000 
      7.57967882       2.67276836       1.00000000      44.00000000 
   1936.00000000       0.00000000      99.00000000    1986.00000000 
      7.41758040       2.91668904       1.00000000      45.00000000 
   2025.00000000       0.00000000      99.00000000    1987.00000000 
      7.36897040       3.02868338       1.00000000      46.00000000 
   2116.00000000       0.00000000      99.00000000    1988.00000000 
      7.62070509       2.31253546       2.00000000      32.00000000 
   1024.00000000       0.00000000     100.00000000    1979.00000000 
      7.66011432       2.30757265       2.00000000      33.00000000 
   1089.00000000       0.00000000     100.00000000    1980.00000000 
      7.62559507       2.20827446       2.00000000      34.00000000 
   1156.00000000       1.00000000     100.00000000    1981.00000000 
      7.62851763       2.19722458       2.00000000      35.00000000 
   1225.00000000       0.00000000     100.00000000    1982.00000000 
      7.40549566       2.17702184       2.00000000      36.00000000 
   1296.00000000       0.00000000     100.00000000    1983.00000000 
      7.62070509       2.22786152       2.00000000      37.00000000 
   1369.00000000       0.00000000     100.00000000    1984.00000000 
      7.62070509       2.25023859       2.00000000      38.00000000 
   1444.00000000       0.00000000     100.00000000    1985.00000000 
      7.62070509       2.26902832       2.00000000      39.00000000 
   1521.00000000       0.00000000     100.00000000    1986.00000000 
      7.62070509       2.34372704       2.00000000      40.00000000 
   1600.00000000       0.00000000     100.00000000    1987.00000000 
      7.59689444       2.39789527       2.00000000      41.00000000 
   1681.00000000       0.00000000     100.00000000    1988.00000000 
      7.93020621       2.01623550       1.00000000      28.00000000 
    784.00000000       0.00000000     101.00000000    1979.00000000 
      7.93020621       1.93007107       2.00000000      29.00000000 
    841.00000000       0.00000000     101.00000000    1980.00000000 
      7.91935619       1.97408100       2.00000000      31.00000000 
    961.00000000       0.00000000     101.00000000    1981.00000000 
      7.93020621       2.09309783       2.00000000      31.00000000 
    961.00000000       0.00000000     101.00000000    1982.00000000 
      7.62070509       2.32336764       2.00000000      32.00000000 
   1024.00000000       0.00000000     101.00000000    1983.00000000 
      7.59287029       2.28848613       2.00000000      33.00000000 
   1089.00000000       0.00000000     101.00000000    1984.00000000 
      7.60090246       2.33988089       2.00000000      34.00000000 
   1156.00000000       0.00000000     101.00000000    1985.00000000 
      7.62070509       2.38416512       2.00000000      35.00000000 
   1225.00000000       0.00000000     101.00000000    1986.00000000 
      7.62070509       2.39971185       2.00000000      36.00000000 
   1296.00000000       0.00000000     101.00000000    1987.00000000 
      7.60090246       2.44581926       2.00000000      37.00000000 
   1369.00000000       0.00000000     101.00000000    1988.00000000 
      7.59085212       2.82375702       1.00000000      45.00000000 
   2025.00000000       0.00000000     102.00000000    1979.00000000 
      7.58069975       2.83321334       1.00000000      46.00000000 
   2116.00000000       0.00000000     102.00000000    1980.00000000 
      7.58069975       2.88312338       1.00000000      47.00000000 
   2209.00000000       0.00000000     102.00000000    1981.00000000 
      7.56423848       2.82908721       1.00000000      48.00000000 
   2304.00000000       0.00000000     102.00000000    1982.00000000 
      7.60589000       2.86105734       1.00000000      49.00000000 
   2401.00000000       0.00000000     102.00000000    1983.00000000 
      7.54750168       2.85647018       1.00000000      50.00000000 
   2500.00000000       0.00000000     102.00000000    1984.00000000 
      7.65917137       3.15444399       1.00000000      51.00000000 
   2601.00000000       0.00000000     102.00000000    1985.00000000 
      7.68891334       3.09693412       1.00000000      52.00000000 
   2704.00000000       0.00000000     102.00000000    1986.00000000 
      7.84776254       2.77383797       1.00000000      53.00000000 
   2809.00000000       0.00000000     102.00000000    1987.00000000 
      7.72577144       3.14931135       0.00000000      54.00000000 
   2916.00000000       0.00000000     102.00000000    1988.00000000 
      7.56423848       2.63977138       1.00000000      44.00000000 
   1936.00000000       0.00000000     103.00000000    1979.00000000 
      7.55171222       2.59897909       1.00000000      45.00000000 
   2025.00000000       0.00000000     103.00000000    1980.00000000 
      7.36264527       2.66722818       1.00000000      46.00000000 
   2116.00000000       0.00000000     103.00000000    1981.00000000 
      7.61283103       2.62611680       1.00000000      47.00000000 
   2209.00000000       0.00000000     103.00000000    1982.00000000 
      7.58171964       2.68512269       1.00000000      48.00000000 
   2304.00000000       0.00000000     103.00000000    1983.00000000 
      7.60290046       2.56417981       1.00000000      48.00000000 
   2304.00000000       0.00000000     103.00000000    1984.00000000 
      7.58273849       2.62321825       1.00000000      50.00000000 
   2500.00000000       0.00000000     103.00000000    1985.00000000 
      7.59689444       2.54396138       1.00000000      51.00000000 
   2601.00000000       0.00000000     103.00000000    1986.00000000 
      7.59890046       2.58625912       1.00000000      52.00000000 
   2704.00000000       0.00000000     103.00000000    1987.00000000 
      7.62217459       2.55334384       1.00000000      53.00000000 
   2809.00000000       0.00000000     103.00000000    1988.00000000 
      7.80384330       3.40916554       2.00000000      42.00000000 
   1764.00000000       0.00000000     104.00000000    1979.00000000 
      7.86134180       3.03735397       1.00000000      44.00000000 
   1936.00000000       0.00000000     104.00000000    1980.00000000 
      7.89915348       3.26804688       0.00000000      44.00000000 
   1936.00000000       0.00000000     104.00000000    1981.00000000 
      7.81399568       3.56529835       0.00000000      45.00000000 
   2025.00000000       0.00000000     104.00000000    1982.00000000 
      7.92732436       3.27902972       0.00000000      46.00000000 
   2116.00000000       0.00000000     104.00000000    1983.00000000 
      7.89915348       3.36729583       0.00000000      47.00000000 
   2209.00000000       0.00000000     104.00000000    1984.00000000 
      7.81399568       3.55191363       0.00000000      48.00000000 
   2304.00000000       0.00000000     104.00000000    1985.00000000 
      7.90948949       3.10234201       0.00000000      49.00000000 
   2401.00000000       0.00000000     104.00000000    1986.00000000 
      7.92912649       3.60794050       0.00000000      50.00000000 
   2500.00000000       0.00000000     104.00000000    1987.00000000 
      7.91935619       3.62434093       0.00000000      51.00000000 
   2601.00000000       0.00000000     104.00000000    1988.00000000 
      6.75227038       2.78253904       0.00000000      30.00000000 
    900.00000000       0.00000000     105.00000000    1979.00000000 
      7.58882988       2.94916465       1.00000000      31.00000000 
    961.00000000       0.00000000     105.00000000    1980.00000000 
      7.69439280       3.10950728       1.00000000      32.00000000 
   1024.00000000       0.00000000     105.00000000    1981.00000000 
      7.65064455       3.05447273       1.00000000      33.00000000 
   1089.00000000       0.00000000     105.00000000    1982.00000000 
      7.64873979       3.21647296       2.00000000      34.00000000 
   1156.00000000       0.00000000     105.00000000    1983.00000000 
      7.68202151       3.19294247       2.00000000      34.00000000 
   1156.00000000       0.00000000     105.00000000    1984.00000000 
      7.89618061       2.92691796       2.00000000      36.00000000 
   1296.00000000       0.00000000     105.00000000    1985.00000000 
      7.58680354       3.29026584       2.00000000      37.00000000 
   1369.00000000       0.00000000     105.00000000    1986.00000000 
      7.55171222       3.19785644       2.00000000      38.00000000 
   1444.00000000       0.00000000     105.00000000    1987.00000000 
      7.61677581       3.36211001       2.00000000      39.00000000 
   1521.00000000       0.00000000     105.00000000    1988.00000000 
      7.71378462       2.68988620       1.00000000      30.00000000 
    900.00000000       0.00000000     106.00000000    1979.00000000 
      7.68524361       2.54553127       2.00000000      31.00000000 
    961.00000000       0.00000000     106.00000000    1980.00000000 
      7.80302664       2.47653837       2.00000000      32.00000000 
   1024.00000000       0.00000000     106.00000000    1981.00000000 
      7.76046703       2.42036813       2.00000000      33.00000000 
   1089.00000000       0.00000000     106.00000000    1982.00000000 
      7.69757535       2.44755090       2.00000000      34.00000000 
   1156.00000000       0.00000000     106.00000000    1983.00000000 
      7.72797554       2.37304351       2.00000000      35.00000000 
   1225.00000000       0.00000000     106.00000000    1984.00000000 
      7.79234892       2.38692625       2.00000000      36.00000000 
   1296.00000000       0.00000000     106.00000000    1985.00000000 
      7.66996200       2.32238770       2.00000000      37.00000000 
   1369.00000000       0.00000000     106.00000000    1986.00000000 
      7.49554194       2.34372704       2.00000000      39.00000000 
   1521.00000000       0.00000000     106.00000000    1987.00000000 
      7.87853420       2.44234704       2.00000000      39.00000000 
   1521.00000000       0.00000000     106.00000000    1988.00000000 
      8.54266599       3.22882616       2.00000000      46.00000000 
   2116.00000000       0.00000000     107.00000000    1979.00000000 
      7.89357207       3.20801706       2.00000000      47.00000000 
   2209.00000000       0.00000000     107.00000000    1980.00000000 
      8.30622522       2.97603967       2.00000000      48.00000000 
   2304.00000000       0.00000000     107.00000000    1981.00000000 
      8.23774380       3.03591405       2.00000000      49.00000000 
   2401.00000000       0.00000000     107.00000000    1982.00000000 
      7.68616230       3.37416874       2.00000000      50.00000000 
   2500.00000000       0.00000000     107.00000000    1983.00000000 
      7.76217061       3.40850393       1.00000000      51.00000000 
   2601.00000000       1.00000000     107.00000000    1984.00000000 
      7.79811263       3.32862668       1.00000000      52.00000000 
   2704.00000000       0.00000000     107.00000000    1985.00000000 
      8.01763716       3.29026584       1.00000000      53.00000000 
   2809.00000000       0.00000000     107.00000000    1986.00000000 
      8.02125618       3.08328517       1.00000000      54.00000000 
   2916.00000000       0.00000000     107.00000000    1987.00000000 
      7.85515701       3.36211001       0.00000000      55.00000000 
   3025.00000000       0.00000000     107.00000000    1988.00000000 
      7.63240113       2.10657024       2.00000000      30.00000000 
    900.00000000       0.00000000     108.00000000    1979.00000000 
      7.61283103       2.22678343       2.00000000      30.00000000 
    900.00000000       0.00000000     108.00000000    1980.00000000 
      7.55590509       2.04122030       2.00000000      32.00000000 
   1024.00000000       0.00000000     108.00000000    1981.00000000 
      7.59287029       2.16102156       2.00000000      33.00000000 
   1089.00000000       0.00000000     108.00000000    1982.00000000 
      7.60090246       2.21046979       2.00000000      34.00000000 
   1156.00000000       0.00000000     108.00000000    1983.00000000 
      7.61579107       2.45100513       2.00000000      35.00000000 
   1225.00000000       0.00000000     108.00000000    1984.00000000 
      7.60090246       2.63188881       2.00000000      37.00000000 
   1369.00000000       0.00000000     108.00000000    1985.00000000 
      7.60090246       2.56878815       2.00000000      37.00000000 
   1369.00000000       0.00000000     108.00000000    1986.00000000 
      7.58069975       2.63619610       2.00000000      39.00000000 
   1521.00000000       0.00000000     108.00000000    1987.00000000 
      7.58069975       2.56494936       2.00000000      40.00000000 
   1600.00000000       0.00000000     108.00000000    1988.00000000 
      7.84971376       3.02237425       0.00000000      46.00000000 
   2116.00000000       0.00000000     109.00000000    1979.00000000 
      7.67878900       3.07454343       0.00000000      47.00000000 
   2209.00000000       0.00000000     109.00000000    1980.00000000 
      7.56371967       3.03158190       0.00000000      47.00000000 
   2209.00000000       0.00000000     109.00000000    1981.00000000 
      7.60589000       3.02383369       0.00000000      48.00000000 
   2304.00000000       0.00000000     109.00000000    1982.00000000 
      7.64491934       2.96836103       0.00000000      49.00000000 
   2401.00000000       0.00000000     109.00000000    1983.00000000 
      7.69621264       2.88926000       0.00000000      50.00000000 
   2500.00000000       0.00000000     109.00000000    1984.00000000 
      6.99576616       2.85070646       0.00000000      52.00000000 
   2704.00000000       0.00000000     109.00000000    1985.00000000 
      7.29979737       2.78870812       0.00000000      52.00000000 
   2704.00000000       0.00000000     109.00000000    1986.00000000 
      7.60090246       2.78993740       0.00000000      53.00000000 
   2809.00000000       0.00000000     109.00000000    1987.00000000 
      7.57660977       2.76443053       0.00000000      54.00000000 
   2916.00000000       0.00000000     109.00000000    1988.00000000 
      7.81601384       3.02626152       2.00000000      39.00000000 
   1521.00000000       0.00000000     110.00000000    1979.00000000 
      7.68017564       3.20801706       2.00000000      40.00000000 
   1600.00000000       0.00000000     110.00000000    1980.00000000 
      7.78322402       3.25462899       2.00000000      41.00000000 
   1681.00000000       0.00000000     110.00000000    1981.00000000 
      7.64969262       3.24181079       2.00000000      42.00000000 
   1764.00000000       0.00000000     110.00000000    1982.00000000 
      7.63143166       3.28690824       2.00000000      43.00000000 
   1849.00000000       0.00000000     110.00000000    1983.00000000 
      7.98616486       2.94127612       2.00000000      44.00000000 
   1936.00000000       0.00000000     110.00000000    1984.00000000 
      7.90765159       3.28802872       2.00000000      45.00000000 
   2025.00000000       0.00000000     110.00000000    1985.00000000 
      7.62948992       3.35095619       2.00000000      46.00000000 
   2116.00000000       0.00000000     110.00000000    1986.00000000 
      7.60090246       3.46667293       2.00000000      47.00000000 
   2209.00000000       0.00000000     110.00000000    1987.00000000 
      7.69439280       3.25153660       1.00000000      48.00000000 
   2304.00000000       0.00000000     110.00000000    1988.00000000 
      6.96318999       3.12368562       1.00000000      38.00000000 
   1444.00000000       0.00000000     111.00000000    1979.00000000 
      7.18765716       3.26880822       1.00000000      38.00000000 
   1444.00000000       0.00000000     111.00000000    1980.00000000 
      7.05875815       3.74099739       1.00000000      39.00000000 
   1521.00000000       0.00000000     111.00000000    1981.00000000 
      7.67136092       3.06479182       2.00000000      40.00000000 
   1600.00000000       0.00000000     111.00000000    1982.00000000 
      7.88532924       3.12280532       2.00000000      42.00000000 
   1764.00000000       0.00000000     111.00000000    1983.00000000 
      7.54486107       3.54961736       2.00000000      42.00000000 
   1764.00000000       0.00000000     111.00000000    1984.00000000 
      7.49609735       3.47723203       2.00000000      43.00000000 
   1849.00000000       0.00000000     111.00000000    1985.00000000 
      7.33823815       3.88936834       2.00000000      44.00000000 
   1936.00000000       0.00000000     111.00000000    1986.00000000 
      7.43897159       3.44935241       2.00000000      45.00000000 
   2025.00000000       0.00000000     111.00000000    1987.00000000 
      7.59085212       3.36211001       2.00000000      46.00000000 
   2116.00000000       0.00000000     111.00000000    1988.00000000 
      6.87935580       3.61199843       0.00000000      27.00000000 
    729.00000000       0.00000000     112.00000000    1979.00000000 
      6.08677473       1.68824906       0.00000000      28.00000000 
    784.00000000       0.00000000     112.00000000    1980.00000000 
      6.36302810       3.15059700       0.00000000      29.00000000 
    841.00000000       0.00000000     112.00000000    1981.00000000 
      6.51619308       2.83966312       0.00000000      30.00000000 
    900.00000000       0.00000000     112.00000000    1982.00000000 
      6.40357420       2.33601988       1.00000000      31.00000000 
    961.00000000       0.00000000     112.00000000    1983.00000000 
      6.97541393       2.28848613       1.00000000      32.00000000 
   1024.00000000       0.00000000     112.00000000    1984.00000000 
      7.08254857       2.64900768       1.00000000      33.00000000 
   1089.00000000       0.00000000     112.00000000    1985.00000000 
      6.97260625       2.62249235       2.00000000      34.00000000 
   1156.00000000       0.00000000     112.00000000    1986.00000000 
      6.91869522       2.64048491       2.00000000      35.00000000 
   1225.00000000       0.00000000     112.00000000    1987.00000000 
      7.27309260       2.73306797       2.00000000      36.00000000 
   1296.00000000       0.00000000     112.00000000    1988.00000000 
      7.58171964       2.96320911       4.00000000      41.00000000 
   1681.00000000       0.00000000     113.00000000    1979.00000000 
      7.59588992       2.90799334       4.00000000      43.00000000 
   1849.00000000       0.00000000     113.00000000    1980.00000000 
      7.81601384       2.86162928       3.00000000      43.00000000 
   1849.00000000       0.00000000     113.00000000    1981.00000000 
      7.52563998       2.95438934       3.00000000      44.00000000 
   1936.00000000       0.00000000     113.00000000    1982.00000000 
      7.58578882       2.87016902       2.00000000      45.00000000 
   2025.00000000       0.00000000     113.00000000    1983.00000000 
      7.64969262       2.83966312       2.00000000      46.00000000 
   2116.00000000       0.00000000     113.00000000    1984.00000000 
      7.54855598       2.81780105       2.00000000      47.00000000 
   2209.00000000       0.00000000     113.00000000    1985.00000000 
      7.79605797       2.80457180       1.00000000      48.00000000 
   2304.00000000       0.00000000     113.00000000    1986.00000000 
      7.57916797       2.83026788       0.00000000      49.00000000 
   2401.00000000       0.00000000     113.00000000    1987.00000000 
      7.57250299       2.76443053       2.00000000      51.00000000 
   2601.00000000       0.00000000     113.00000000    1988.00000000 
      7.22256602       2.04640166       0.00000000      26.00000000 
    676.00000000       0.00000000     114.00000000    1979.00000000 
      7.66058546       2.26799363       0.00000000      27.00000000 
    729.00000000       0.00000000     114.00000000    1980.00000000 
      7.85166118       2.28238241       0.00000000      28.00000000 
    784.00000000       0.00000000     114.00000000    1981.00000000 
      7.67786350       2.41412650       0.00000000      29.00000000 
    841.00000000       0.00000000     114.00000000    1982.00000000 
      7.87701790       2.30058304       0.00000000      30.00000000 
    900.00000000       0.00000000     114.00000000    1983.00000000 
      7.86134180       2.27624109       0.00000000      31.00000000 
    961.00000000       0.00000000     114.00000000    1984.00000000 
      8.01961279       2.19722458       0.00000000      32.00000000 
   1024.00000000       0.00000000     114.00000000    1985.00000000 
      7.94626364       2.25234390       1.00000000      33.00000000 
   1089.00000000       1.00000000     114.00000000    1986.00000000 
      7.90322681       2.00552584       1.00000000      34.00000000 
   1156.00000000       1.00000000     114.00000000    1987.00000000 
      7.94449216       2.03992079       2.00000000      35.00000000 
   1225.00000000       1.00000000     114.00000000    1988.00000000 
      8.00636757       2.17928689       2.00000000      28.00000000 
    784.00000000       0.00000000     115.00000000    1979.00000000 
      8.16166045       2.19277023       2.00000000      28.00000000 
    784.00000000       0.00000000     115.00000000    1980.00000000 
      7.89357207       2.59674614       2.00000000      30.00000000 
    900.00000000       0.00000000     115.00000000    1981.00000000 
      7.89952447       2.26592114       2.00000000      30.00000000 
    900.00000000       0.00000000     115.00000000    1982.00000000 
      7.99598047       2.10535293       2.00000000      31.00000000 
    961.00000000       0.00000000     115.00000000    1983.00000000 
      8.00235955       2.12226158       2.00000000      32.00000000 
   1024.00000000       0.00000000     115.00000000    1984.00000000 
      7.95717732       2.08193848       2.00000000      33.00000000 
   1089.00000000       0.00000000     115.00000000    1985.00000000 
      8.07713664       2.33505228       2.00000000      34.00000000 
   1156.00000000       0.00000000     115.00000000    1986.00000000 
      8.02355239       2.19833510       1.00000000      35.00000000 
   1225.00000000       0.00000000     115.00000000    1987.00000000 
      7.72665366       2.23001442       1.00000000      36.00000000 
   1296.00000000       0.00000000     115.00000000    1988.00000000 
      7.91935619       2.57108434       1.00000000      28.00000000 
    784.00000000       0.00000000     116.00000000    1979.00000000 
      7.71868550       2.96114081       1.00000000      29.00000000 
    841.00000000       0.00000000     116.00000000    1980.00000000 
      7.62559507       3.01993695       1.00000000      30.00000000 
    900.00000000       0.00000000     116.00000000    1981.00000000 
      7.62021477       2.46385324       1.00000000      31.00000000 
    961.00000000       0.00000000     116.00000000    1982.00000000 
      7.49554194       1.86717608       1.00000000      32.00000000 
   1024.00000000       0.00000000     116.00000000    1983.00000000 
      7.68248245       2.25129180       1.00000000      33.00000000 
   1089.00000000       0.00000000     116.00000000    1984.00000000 
      7.61283103       2.73241755       1.00000000      34.00000000 
   1156.00000000       0.00000000     116.00000000    1985.00000000 
      7.72046169       2.91343703       2.00000000      35.00000000 
   1225.00000000       0.00000000     116.00000000    1986.00000000 
      7.71244383       2.66792240       3.00000000      36.00000000 
   1296.00000000       0.00000000     116.00000000    1987.00000000 
      7.58781722       2.55489901       3.00000000      37.00000000 
   1369.00000000       0.00000000     116.00000000    1988.00000000 
      7.67786350       2.86277216       3.00000000      35.00000000 
   1225.00000000       0.00000000     117.00000000    1979.00000000 
      7.64969262       2.84083126       3.00000000      36.00000000 
   1296.00000000       0.00000000     117.00000000    1980.00000000 
      7.57147365       2.86733057       3.00000000      36.00000000 
   1296.00000000       0.00000000     117.00000000    1981.00000000 
      7.60887063       2.71403228       3.00000000      38.00000000 
   1444.00000000       0.00000000     117.00000000    1982.00000000 
      7.55590509       2.65955999       3.00000000      39.00000000 
   1521.00000000       0.00000000     117.00000000    1983.00000000 
      7.61726781       2.90526040       2.00000000      40.00000000 
   1600.00000000       0.00000000     117.00000000    1984.00000000 
      7.78986856       2.82790515       2.00000000      41.00000000 
   1681.00000000       0.00000000     117.00000000    1985.00000000 
      7.58375630       2.82849636       2.00000000      42.00000000 
   1764.00000000       0.00000000     117.00000000    1986.00000000 
      7.69712132       2.78192003       2.00000000      43.00000000 
   1849.00000000       0.00000000     117.00000000    1987.00000000 
      7.69848279       2.77258872       2.00000000      44.00000000 
   1936.00000000       0.00000000     117.00000000    1988.00000000 
      7.55381085       2.68988620       1.00000000      46.00000000 
   2116.00000000       0.00000000     118.00000000    1979.00000000 
      7.46336305       2.68648604       1.00000000      47.00000000 
   2209.00000000       0.00000000     118.00000000    1980.00000000 
      7.46164039       2.64830020       1.00000000      48.00000000 
   2304.00000000       0.00000000     118.00000000    1981.00000000 
      7.58781722       2.64546534       0.00000000      49.00000000 
   2401.00000000       0.00000000     118.00000000    1982.00000000 
      7.46737107       2.59001713       0.00000000      50.00000000 
   2500.00000000       0.00000000     118.00000000    1983.00000000 
      7.57301726       2.54002597       0.00000000      51.00000000 
   2601.00000000       0.00000000     118.00000000    1984.00000000 
      7.66199756       2.54944519       0.00000000      52.00000000 
   2704.00000000       0.00000000     118.00000000    1985.00000000 
      7.50659178       2.55412169       0.00000000      53.00000000 
   2809.00000000       0.00000000     118.00000000    1986.00000000 
      7.81923445       2.51446542       0.00000000      54.00000000 
   2916.00000000       0.00000000     118.00000000    1987.00000000 
      7.71199651       2.50552594       0.00000000      55.00000000 
   3025.00000000       0.00000000     118.00000000    1988.00000000 
      7.81399568       4.14519611       3.00000000      41.00000000 
   1681.00000000       0.00000000     119.00000000    1979.00000000 
      8.04558828       3.74004770       3.00000000      42.00000000 
   1764.00000000       0.00000000     119.00000000    1980.00000000 
      7.91935619       3.85248531       3.00000000      43.00000000 
   1849.00000000       0.00000000     119.00000000    1981.00000000 
      7.82404601       4.18281326       2.00000000      44.00000000 
   1936.00000000       0.00000000     119.00000000    1982.00000000 
      7.98378107       3.85820022       1.00000000      45.00000000 
   2025.00000000       0.00000000     119.00000000    1983.00000000 
      7.82404601       4.06044301       1.00000000      46.00000000 
   2116.00000000       0.00000000     119.00000000    1984.00000000 
      8.00636757       3.83966731       1.00000000      47.00000000 
   2209.00000000       0.00000000     119.00000000    1985.00000000 
      8.02617019       3.91022138       0.00000000      48.00000000 
   2304.00000000       0.00000000     119.00000000    1986.00000000 
      7.89915348       4.03353241       0.00000000      49.00000000 
   2401.00000000       0.00000000     119.00000000    1987.00000000 
      7.92732436       4.37361639       0.00000000      50.00000000 
   2500.00000000       0.00000000     119.00000000    1988.00000000 
      7.15539630       2.32922707       1.00000000      23.00000000 
    529.00000000       0.00000000     120.00000000    1979.00000000 
      8.08487063       2.45014267       1.00000000      25.00000000 
    625.00000000       0.00000000     120.00000000    1980.00000000 
      7.67136092       2.63977138       1.00000000      25.00000000 
    625.00000000       0.00000000     120.00000000    1981.00000000 
      7.86480400       2.60786145       1.00000000      26.00000000 
    676.00000000       0.00000000     120.00000000    1982.00000000 
      7.88231492       2.68102155       1.00000000      27.00000000 
    729.00000000       0.00000000     120.00000000    1983.00000000 
      7.84149292       2.72850624       1.00000000      28.00000000 
    784.00000000       0.00000000     120.00000000    1984.00000000 
      7.89357207       1.90210750       1.00000000      29.00000000 
    841.00000000       0.00000000     120.00000000    1985.00000000 
      7.76853330       2.55412169       1.00000000      30.00000000 
    900.00000000       0.00000000     120.00000000    1986.00000000 
      7.80180040       2.74598804       1.00000000      31.00000000 
    961.00000000       0.00000000     120.00000000    1987.00000000 
      7.71868550       2.67621546       1.00000000      32.00000000 
   1024.00000000       0.00000000     120.00000000    1988.00000000 
      7.80384330       2.82375702       1.00000000      35.00000000 
   1225.00000000       0.00000000     121.00000000    1979.00000000 
      7.71868550       2.60194865       1.00000000      36.00000000 
   1296.00000000       0.00000000     121.00000000    1980.00000000 
      7.82404601       2.59897909       1.00000000      37.00000000 
   1369.00000000       0.00000000     121.00000000    1981.00000000 
      7.80384330       2.55334384       1.00000000      38.00000000 
   1444.00000000       0.00000000     121.00000000    1982.00000000 
      7.89058253       2.72195311       1.00000000      39.00000000 
   1521.00000000       0.00000000     121.00000000    1983.00000000 
      7.89207842       2.55645184       1.00000000      40.00000000 
   1600.00000000       0.00000000     121.00000000    1984.00000000 
      7.82404601       2.74919215       0.00000000      41.00000000 
   1681.00000000       0.00000000     121.00000000    1985.00000000 
      7.80384330       2.77944024       0.00000000      42.00000000 
   1764.00000000       1.00000000     121.00000000    1986.00000000 
      7.78738203       2.86505391       0.00000000      43.00000000 
   1849.00000000       0.00000000     121.00000000    1987.00000000 
      7.82404601       2.42036813       0.00000000      44.00000000 
   1936.00000000       0.00000000     121.00000000    1988.00000000 
      7.60589000       2.34564454       2.00000000      24.00000000 
    576.00000000       0.00000000     122.00000000    1979.00000000 
      7.55590509       2.34468630       2.00000000      25.00000000 
    625.00000000       0.00000000     122.00000000    1980.00000000 
      7.66528472       2.35612588       2.00000000      26.00000000 
    676.00000000       0.00000000     122.00000000    1981.00000000 
      7.56216163       2.37583558       2.00000000      27.00000000 
    729.00000000       0.00000000     122.00000000    1982.00000000 
      7.53902706       2.36462052       2.00000000      28.00000000 
    784.00000000       0.00000000     122.00000000    1983.00000000 
      7.57660977       2.36649840       2.00000000      30.00000000 
    900.00000000       0.00000000     122.00000000    1984.00000000 
      7.54960917       2.55178617       2.00000000      31.00000000 
    961.00000000       0.00000000     122.00000000    1985.00000000 
      7.48436864       2.49155119       2.00000000      32.00000000 
   1024.00000000       0.00000000     122.00000000    1986.00000000 
      7.59689444       2.55645184       2.00000000      32.00000000 
   1024.00000000       0.00000000     122.00000000    1987.00000000 
      7.67786350       2.44581926       2.00000000      33.00000000 
   1089.00000000       0.00000000     122.00000000    1988.00000000 
      7.54960917       2.32140681       0.00000000      25.00000000 
    625.00000000       0.00000000     123.00000000    1979.00000000 
